CNT,CNTSCHID,bol_location,bol_extra_acts,bol_competition,bol_career_guidance,funding,students_male,students_female,teachers_ft,teachers_pt,total_students,total_teachers,ratio_f2m,ratio_ft2pt,ratio_s2t,ap_parental_eng,dropout_rate,avg_cog,avg_math,avg_read,avg_science
CZE,20300101,1,1,0,1,0.96,5.2832037287379885,5.209486152841421,3.1354942159291497,0,5.940171252720432,3.1780538303479458,-0.07371757589656756,3.1354942159291497,2.762117422372486,-1.246532418744732,NA,NA,2.257849199152654,3.885422323630967,2.211017899468555
CZE,20300102,0,1,1,1,0.95,6.073044534100405,5.921578419643816,4.23410650459726,2.1972245773362196,6.693323668269949,4.356708826689592,-0.15146611445658933,2.03688192726104,2.336614841580357,-1.0498221244986778,-1.5141277326297755,NA,1.6916760106710724,3.870208454995139,2.159484249353372
CZE,20300103,0,1,1,1,0.99,5.247024072160486,5.3471075307174685,3.7376696182833684,2.0794415416798357,5.991464547107982,3.912023005428146,0.10008345855698263,1.6582280766035324,2.0794415416798357,-1.5726239393113841,NA,NA,1.9694406464655074,3.950602487395621,2.4876805766707255
CZE,20300104,0,1,1,1,0.9,6.594413459749778,5.332718793265369,4.564348191467836,2.3978952727983707,6.843749949006225,4.672828834461906,-1.2616946664844093,2.1664529186694654,2.1709211145443184,-1.5606477482646683,-2.5257286443082556,NA,1.9106642099936386,3.9174627287239643,2.3412228856994597
CZE,20300105,1,1,1,1,1,3.2188758248682006,3.1780538303479458,1.6094379124341003,0,3.8918202981106265,1.791759469228055,-0.040821994520255166,1.6094379124341003,2.1000608288825715,-0.9675840262617056,NA,NA,0.8472978603872037,1.2039728043259361,1.466337068793427
CZE,20300106,0,1,1,1,0.98,4.709530201312334,5.087596335232384,2.772588722239781,2.3978952727983707,5.60947179518496,3.295836866004329,0.3780661339200499,0.3746934494414107,2.3136349291806306,-1.171182981502945,NA,NA,2.0424763474463643,4.102376733919365,2.5870361448643804
CZE,20300107,0,1,1,1,1,5.442417710521793,6.1903154058531475,4.31748811353631,2.302585092994046,6.577861357721047,4.442651256490317,0.7478976953313536,2.0149030205422647,2.1352101012307303,-1.3093333199837622,-4.605170185988091,NA,1.8955562629096985,4.1067670822206574,2.56974552972503
CZE,20300108,0,1,1,1,0.6,4.812184355372417,4.605170185988092,2.772588722239781,1.6094379124341003,5.407171771460119,3.044522437723423,-0.20701416938432615,1.1631508098056809,2.362649333736696,-1.8971199848858813,NA,NA,1.6436292771823797,3.8008485199049,2.937550318171255
CZE,20300109,0,1,1,1,0.86,6.949856455000773,4.454347296253507,4.584967478670572,2.4849066497880004,7.029087564149662,4.700480365792417,-2.495509158747265,2.1000608288825715,2.3286071983572456,-1.6739764335716716,-2.659260036932778,NA,1.8625285401162623,3.749033376933683,2.298577071596507
CZE,20300110,0,1,1,1,1,5.777652323222656,6.257667587882639,3.8918202981106265,3.2188758248682006,6.739336627357174,4.30406509320417,0.4800152646599822,0.6729444732424258,2.4352715341530042,-1.6784307839210517,NA,NA,2.0756464707112845,4.106891778274189,2.6731031710249757
CZE,20300111,0,1,1,0,0.99,5.66988092298052,5.641907070938114,3.4339872044851463,2.1972245773362196,6.349138991379798,3.6888794541139363,-0.02797385204240618,1.236762627148927,2.6602595372658615,-0.7765287894989963,-3.912023005428146,NA,1.7619065060783738,3.76801677467266,2.2069807522815843
CZE,20300112,1,1,1,1,0.99,5.111987788356544,5.293304824724492,3.1354942159291497,1.6094379124341003,5.8998973535824915,3.332204510175204,0.18131703636794919,1.5260563034950492,2.5676928434072877,-1.480605040591132,NA,NA,2.132686056198648,4.002206429486125,2.5381511643068126
CZE,20300113,0,1,1,1,0.99,5.318119993844216,6.418364935936212,4.31748811353631,2.302585092994046,6.705639094860003,4.442651256490317,1.100244942091995,2.0149030205422647,2.2629878383696864,-1.8018098050815563,-3.506557897319982,NA,2.2155737160044158,4.149726708073685,2.4240649905317553
CZE,20300114,0,1,1,1,1,3.713572066704308,3.1780538303479458,1.9459101490553132,0.6931471805599453,4.174387269895637,2.1972245773362196,-0.5355182363563622,1.252762968495368,1.9771626925594177,-0.6635883783184009,NA,NA,1.2992829841302609,3.550574782736756,1.0986122886681098
CZE,20300115,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.900958761193047,3.8353080878472845,2.2553322081435003
CZE,20300116,0,1,1,1,0.83,6.343880434126331,4.976733742420574,3.970291913552122,1.3862943611198906,6.570882962339584,4.04305126783455,-1.3671466917057566,2.583997552432231,2.5278316945050343,-0.4054651081081643,-3.912023005428146,NA,1.9938496113444324,3.994754403025611,2.5332006591469565
CZE,20300117,0,1,1,1,0.78,6.126869184114185,6.230481447578482,3.871201010907891,2.6390573296152584,6.873163834212518,4.127134385045092,0.10361226346429686,1.2321436812926323,2.7460294491674264,-0.916290731874155,NA,NA,1.9600947840472698,3.661850781726017,2.049841071903545
CZE,20300118,0,1,1,0,1,5.455321115357702,5.2832037287379885,2.9444389791664403,2.1972245773362196,6.066108090103747,3.332204510175204,-0.1721173866197129,0.7472144018302211,2.733903579928544,-0.49840310376743346,NA,NA,1.236762627148927,3.770203391943521,2.1135745480492947
CZE,20300119,1,1,1,1,0.99,5.529429087511423,4.02535169073515,3.4011973816621555,0.6931471805599453,5.730099782973574,3.4657359027997265,-1.5040773967762742,2.70805020110221,2.264363880173848,-1.6607312068216509,-4.605170185988091,NA,0.7537718023763802,4.062595863907521,2.031432322493475
CZE,20300120,1,1,1,1,0.9,4.605170185988092,5.293304824724492,1.791759469228055,3.5263605246161616,5.700443573390687,3.6888794541139363,0.688134638736401,-1.7346010553881064,2.01156411927675,-1.1792801917355644,-3.506557897319982,NA,2.0583881324820035,4.231688123732978,1.9694406464655074
CZE,20300121,0,1,1,1,0.97,6.068425588244111,5.247024072160486,4.110873864173311,1.0986122886681098,6.432940092739179,4.1588830833596715,-0.8214015160836241,3.0122615755052013,2.2740570093795074,-1.2123410539964528,-2.0402208285265546,NA,2.576714199041123,4.061768391787488,2.455636267487887
CZE,20300122,0,1,1,NA,1,5.25227342804663,5.313205979041787,3.044522437723423,0.6931471805599453,5.976350909297934,3.1354942159291497,0.06093255099515752,2.3513752571634776,2.840856693368784,-1.2378743560016174,NA,NA,2.044755983691946,3.975424516778642,2.6390573296152584
CZE,20300123,1,1,1,1,0.99,4.897839799950911,4.060443010546419,3.295836866004329,0.6931471805599453,5.2574953720277815,3.367295829986474,-0.8373967894044921,2.6026896854443837,1.8901995420413076,-1.6347557204183902,-1.7147984280919266,NA,1.7844867098989752,3.890044098709371,2.216363917546917
CZE,20300124,1,1,0,0,0.99,4.543294782270004,4.442651256490317,2.5649493574615367,NA,5.187385805840755,2.5649493574615367,-0.10064352577968741,NA,2.622436448379218,-1.984131361875511,NA,NA,2.1546649629174235,4.02535169073515,2.6996819514316934
CZE,20300125,0,1,1,1,1,5.973809611869261,6.056784013228625,3.7612001156935624,1.6094379124341003,6.709304340258298,3.871201010907891,0.08297440135936332,2.151762203259462,2.8381033293504077,-1.2909841813155656,NA,NA,2.3196795263533456,3.885466588066713,2.898005382751236
CZE,20300126,1,1,1,1,0.99,4.795790545596741,5.493061443340548,3.332204510175204,0.6931471805599453,5.8971538676367405,3.4011973816621555,0.6972708977438075,2.6390573296152584,2.495956485974585,-2.277892480403674,-3.2188758248682006,NA,1.7250680947293828,3.8698560207925583,2.5524648007992914
CZE,20300127,1,1,0,1,1,4.997212273764115,5.480638923341991,3.258096538021482,1.3862943611198906,5.961005339623274,3.4011973816621555,0.4834266495778763,1.8718021769015913,2.559807957961118,-2.1484344131667874,-3.912023005428146,NA,1.8617180578349655,4.003372784016374,2.340969336002361
CZE,20300128,0,1,1,1,0.95,4.8283137373023015,4.5217885770490405,2.6390573296152584,1.6094379124341003,5.37989735354046,2.9444389791664403,-0.3065251602532608,1.0296194171811581,2.435458374374019,-1.5970153924355432,NA,NA,2.5952547069568657,3.6000482404073204,1.7047480922384253
CZE,20300129,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.153549513833558,3.9782428047328615,2.770181982209216
CZE,20300130,0,1,1,NA,0.97,6.040254711277414,6.154858094016418,4.248495242049359,1.6094379124341003,6.792344427470809,4.31748811353631,0.11460338273900376,2.6390573296152584,2.474856313934499,-2.4079456086518722,NA,NA,2.3577043922151253,4.122824033543969,2.5230584157523768
CZE,20300131,0,1,1,1,0.6,4.762173934797756,4.61512051684126,2.772588722239781,0.6931471805599453,5.384495062789089,2.8903717578961645,-0.14705341795649662,2.0794415416798357,2.4941233048929243,-2.162823150618887,-1.8971199848858813,NA,1.8123787564307907,4.334017415487521,2.315007612992603
CZE,20300132,1,1,1,1,0.65,5.402677381872279,4.727387818712341,3.1780538303479458,1.6094379124341003,5.814130531825066,3.367295829986474,-0.6752895631599388,1.5686159179138452,2.4468347018385925,-1.40649706843741,-4.605170185988091,NA,2.321161478566981,3.8879864275999045,2.56974552972503
CZE,20300133,0,1,1,1,0.8,3.784189633918261,3.091042453358316,1.9459101490553132,0,4.189654742026425,2.0794415416798357,-0.6931471805599453,1.9459101490553132,2.1102132003465894,-0.5389965007326869,-2.3025850929940455,NA,2.6567569067146595,4.452892750542514,2.8763855159214247
CZE,20300134,0,1,1,NA,0.95,6.12029741895095,4.143134726391533,3.8918202981106265,0.6931471805599453,6.249975242259483,3.9318256327243257,-1.9771626925594177,3.1986731175506815,2.318149609535157,-1.9902104079518934,-3.912023005428146,NA,1.7107904066943878,4.054101104021135,2.528391761727739
CZE,20300135,1,1,1,1,1,4.919980925828125,5.170483995038151,3.091042453358316,2.1972245773362196,5.746203190540153,3.4339872044851463,0.25050306921002685,0.8938178760220965,2.312215986055007,-0.9480394301887354,-3.912023005428146,NA,2.0583881324820035,3.963982744358857,2.310883895808741
CZE,20300136,0,1,1,0,0.99,5.5254529391317835,5.594711379601839,3.4011973816621555,NA,6.253828811575473,3.4011973816621555,0.06925844047005517,NA,2.8526314299133175,-2.3805466344637574,NA,NA,2.2909795468737375,3.9996111391385605,2.275292950706038
CZE,20300137,1,1,1,1,1,5.87493073085203,5.8971538676367405,4.663439094112067,1.791759469228055,6.579251212010101,4.718498871295094,0.022223136784710256,2.8716796248840124,1.8607523407150064,-0.5490468365861885,-2.3025850929940455,NA,2.005333569526114,3.8420092048070873,1.9661128563728327
CZE,20300138,1,1,1,0,0.95,5.545177444479562,5.733341276897746,3.295836866004329,2.3978952727983707,6.336825731146441,3.6375861597263857,0.188163832418183,0.8979415932059586,2.699239571420055,-2.8134107167600364,-4.605170185988091,NA,1.5773495978825998,3.9482026620056483,2.2317107534073886
CZE,20300139,1,1,1,0,0.9,5.117993812416755,5.062595033026967,2.995732273553991,1.6094379124341003,5.783825182329737,3.2188758248682006,-0.05539877938978828,1.3862943611198906,2.5649493574615367,-1.7719568419318752,NA,NA,1.8458266904983307,3.7013019741124933,1.9694406464655074
CZE,20300140,0,1,1,1,0.78,5.986452005284438,6.186208623900494,4.2626798770413155,1.9459101490553132,6.784457062637643,4.356708826689592,0.19975661861605612,2.316769727986002,2.4277482359480516,-2.4079456086518722,-1.8971199848858813,NA,1.6802069833223074,3.84445768593238,2.302585092994046
CZE,20300141,1,1,0,1,0.97,3.784189633918261,3.6375861597263857,2.0794415416798357,0.6931471805599453,4.406719247264253,2.302585092994046,-0.1466034741918754,1.3862943611198906,2.1041341542702074,-1.2909841813155656,NA,NA,1.6094379124341003,3.6959969218828004,2.371577964480997
CZE,20300142,1,1,0,1,1,4.394449154672439,4.983606621708336,2.8903717578961645,1.6094379124341003,5.424950017481403,3.1354942159291497,0.5891574670358977,1.2809338454620642,2.289455801552253,-0.9079919290594599,-1.7719568419318752,NA,2.044755983691946,4.171586147615925,2.3978952727983707
CZE,20300143,0,1,1,1,1,3.784189633918261,5.10594547390058,3.044522437723423,1.6094379124341003,5.342334251964811,3.258096538021482,1.3217558399823195,1.4350845252893227,2.084237713943329,-1.2640767283956416,-1.8971199848858813,NA,1.6486586255873816,3.8446614556732785,2.4872847721929676
CZE,20300144,1,1,1,1,0.98,5.846438775057725,5.802118375377063,3.8066624897703196,1.791759469228055,6.517671272912275,3.9318256327243257,-0.0443203996806613,2.0149030205422647,2.5858456401879493,-1.0498221244986778,NA,NA,1.9095425048844386,4.0225576123597016,2.605001825202763
CZE,20300145,1,1,1,0,1,5.093750200806762,5.521460917862246,3.4657359027997265,0,6.023447592961033,3.4965075614664802,0.42771071705548414,3.4657359027997265,2.5269400314945525,-1.1631508098056809,NA,NA,2.179286876649552,3.9527809979003137,2.604170070614818
CZE,20300146,0,1,1,1,0.98,6.118097198041348,3.6375861597263857,4.127134385045092,2.1972245773362196,6.198478716492308,4.2626798770413155,-2.4805110383149622,1.9299098077088723,1.9357988394509926,-2.02117263355586,-2.4079456086518722,NA,1.7996646487351682,3.941119379915785,2.2335922215070942
CZE,20300147,1,1,1,1,0.9,4.442651256490317,4.672828834461906,2.4849066497880004,2.772588722239781,5.2574953720277815,3.332204510175204,0.2301775779715897,-0.2876820724517809,1.9252908618525775,-1.1472774606493907,NA,NA,2.178532444324067,4.15366113937852,2.608843551018762
CZE,20300148,0,1,1,1,0.7,3.295836866004329,5.214935757608986,2.70805020110221,1.0986122886681098,5.351858133476067,2.8903717578961645,1.9190988916046565,1.6094379124341003,2.4614863755799017,-3.3058872018578307,-1.8971199848858813,NA,1.791759469228055,3.56953269648137,1.7635885922613586
CZE,20300149,0,1,1,1,1,4.867534450455582,5.783825182329737,3.2188758248682006,NA,6.12029741895095,3.2188758248682006,0.9162907318741551,NA,2.9014215940827497,-1.1086626245216111,-0.9675840262617056,NA,2.6135240276100937,3.8924203581346326,2.5961322848982245
CZE,20300150,0,1,1,1,1,3.9512437185814275,5.793013608384144,NA,NA,5.940171252720432,NA,1.8417698898027164,NA,NA,-1.215146104924061,-2.8134107167600364,NA,1.9748976859285656,3.7768095266206387,2.1435203983643585
CZE,20300151,1,1,1,1,0.99,5.0689042022202315,5.497168225293202,3.4339872044851463,1.0986122886681098,5.998936561946683,3.5263605246161616,0.4282640230729704,2.3353749158170367,2.4725760373305214,-2.2380465718564744,-4.605170185988091,NA,1.9999773703255892,3.923072841614731,2.3723184310087206
CZE,20300152,1,1,1,1,0.99,4.762173934797756,5.19295685089021,2.995732273553991,1.3862943611198906,5.6937321388027,3.1780538303479458,0.43078291609245434,1.6094379124341003,2.515678308454754,-2.277892480403674,NA,NA,1.94060509682562,3.9951379121386528,2.5062815093727338
CZE,20300153,0,1,1,1,0.8,4.736198448394496,5.905361848054571,3.6888794541139363,NA,6.175867270105761,NA,1.1691633996600748,NA,NA,-1.8971199848858813,-3.506557897319982,NA,1.876316857256118,3.7439523614628634,2.15039327765212
CZE,20300154,0,1,1,0,1,5.811140992976701,5.736572297479192,3.6109179126442243,0,6.467698726104354,3.6375861597263857,-0.0745686954975085,3.6109179126442243,2.830112566377968,-0.5108256237659907,NA,NA,2.4119998789799126,4.018070784866109,2.630088659632498
CZE,20300155,0,1,1,NA,1,5.375278407684165,5.921578419643816,3.7376696182833684,1.791759469228055,6.3784261836515865,3.871201010907891,0.5463000119596505,1.9459101490553132,2.507225172743696,-2.0024805005437076,NA,NA,2.263745259677782,4.174387269895637,2.8360105486772773
CZE,20300156,0,1,1,1,0.98,5.579729825986222,5.950642552587727,3.6888794541139363,2.995732273553991,6.47543271670409,4.0943445622221,0.3709127266015046,0.6931471805599453,2.381088154481989,-3.0470255679415414,-3.912023005428146,NA,2.0355223077450004,4.005057871395335,2.5106150064982073
CZE,20300157,1,1,1,1,0.99,4.8283137373023015,2.6390573296152584,2.5649493574615367,NA,4.9344739331306915,2.5649493574615367,-2.1892564076870427,NA,2.3695245756691548,-1.3280254529959148,-3.912023005428146,NA,2.9356283494842854,3.6109179126442243,2.1400661634962708
CZE,20300158,1,1,1,1,1,4.927253685157205,5.318119993844216,3.091042453358316,2.0794415416798357,5.834810737062605,3.4011973816621555,0.3908663086870116,1.0116009116784799,2.4336133554004498,-1.7287846700666667,-4.605170185988091,NA,1.9980959022258835,3.9494392068135684,2.4450607412408005
CZE,20300159,0,1,1,1,1,5.634789603169249,4.605170185988092,3.2188758248682006,1.791759469228055,5.940171252720432,3.4339872044851463,-1.0296194171811581,1.4271163556401458,2.5061840482352853,-2.0149030205422647,-2.3025850929940455,NA,1.9315214116032138,3.6888794541139363,2.2300144001592104
CZE,20300160,1,1,0,1,0.99,4.02535169073515,4.2626798770413155,2.1972245773362196,0,4.844187086458591,2.302585092994046,0.23732818630616614,2.1972245773362196,2.5416019934645457,-1.0078579253996456,NA,NA,0.4054651081081644,3.71965111278069,2.7245795030534206
CZE,20300161,1,1,1,1,1,4.9344739331306915,5.298317366548036,3.091042453358316,1.791759469228055,5.82600010738045,3.332204510175204,0.3638434334173449,1.2992829841302609,2.4937955972052466,-2.900422093749666,NA,NA,1.91959284073794,4.119776000113904,2.5857113489099657
CZE,20300162,1,1,0,0,0.9,4.672828834461906,4.727387818712341,2.4849066497880004,1.6094379124341003,5.393627546352362,2.833213344056216,0.0545589842504344,0.8754687373538999,2.5604142022961454,-1.0861897686695525,NA,NA,1.5459245067117746,3.828641396489095,2.2141741356499924
CZE,20300163,0,1,1,1,0.9,5.389071729816501,5.123963979403259,3.6109179126442243,2.772588722239781,5.958424693029782,3.970291913552122,-0.26510775041324197,0.8383291904044432,1.98813277947766,-1.3375041969504586,-2.995732273553991,NA,2.0419839791449355,3.8730375587151924,2.0646264558946954
CZE,20300164,1,1,1,0,0.98,5.4116460518550396,5.517452896464707,3.332204510175204,0.6931471805599453,6.159095388491933,3.4011973816621555,0.1058068446096677,2.6390573296152584,2.7578980068297776,-1.1631508098056809,NA,NA,2.497978731355353,4.117752653120116,2.9191921964316565
CZE,20300165,0,1,1,1,1,5.730099782973574,5.916202062607435,3.7376696182833684,2.4849066497880004,6.520621127558696,3.9889840465642745,0.1861022796338607,1.252762968495368,2.5316370809944218,-3.0470255679415414,-4.605170185988091,NA,2.0551094410203055,4.110243148289899,2.503954844758695
CZE,20300166,1,1,1,1,1,5.384495062789089,5.529429087511423,3.5263605246161616,1.0986122886681098,6.152732694704104,3.6109179126442243,0.14493402472233427,2.4277482359480516,2.54181478205988,-1.7525387560747738,-4.605170185988091,NA,2.128231705849268,4.509760001183433,2.6741486494265287
